,id_str,hashtags,urls,text,clean_text,created_at,lang,username,username_description,username_location,quote_count,reply_count,retweet_count,favorite_count,to_cache
0,1249579240380600321,"['telegraph', 'healthminister']",['https://twitter.com/i/web/status/1249579240380600321'],"@BBCBreakfast @louiseminchin @RogerJ_01 @PostOffice @AndreaBocelli #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",BBCBreakfast louiseminchin RogerJ PostOffice AndreaBocelli Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 06:04:41,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
1,1249633520223498242,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249633520223498242'],"@RStranges1 @BBCNews #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",RStranges BBCNews Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 09:40:22,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
2,1249623729916780547,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249623729916780547'],"@SkyNews #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",SkyNews Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 09:01:28,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
3,1249613004540428289,"['telegraph', 'healthminister']",['https://twitter.com/i/web/status/1249613004540428289'],"@NickMartinSKY @MATUESmadrid @Mackc110 @piersmorgan #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",NickMartinSKY MATUESmadrid Mackc piersmorgan Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 08:18:51,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
4,1249579766270869504,"['telegraph', 'healthminister']",['https://twitter.com/i/web/status/1249579766270869504'],"@GMB @piersmorgan @susannareid100 #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",GMB piersmorgan susannareid Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 06:06:47,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
5,1249611898829656064,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249611898829656064'],"@BBCr4today @WHO #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",BBCrtoday WHO Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 08:14:28,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
6,1249577891689566208,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249577891689566208'],"@SkyNews @RachelReevesMP #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",SkyNews RachelReevesMP Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 05:59:20,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
7,1249583557388972032,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249583557388972032'],"@guardian #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",guardian Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 06:21:50,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
8,1249429474770378757,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249429474770378757'],"@SkyNews #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",SkyNews Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-12 20:09:34,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
9,1249394171124879361,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249394171124879361'],"@SkyNews #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",SkyNews Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-12 17:49:17,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
10,1249581951155154953,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249581951155154953'],"@jburnmurdoch #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",jburnmurdoch Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 06:15:27,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
11,1249605671118688256,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249605671118688256'],"@SkyNews @NickMartinSKY #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",SkyNews NickMartinSKY Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 07:49:43,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
12,1249684228415119362,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249684228415119362'],"@guardian #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",guardian Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 13:01:52,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
13,1249611375472775168,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249611375472775168'],"@willog496 @SkyNews #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",willog SkyNews Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 08:12:23,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
14,1249622824307875840,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249622824307875840'],"@SkyNews #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",SkyNews Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 08:57:52,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
15,1249580479508107264,"['telegraph', 'healthminister', 'covid']",['https://twitter.com/i/web/status/1249580479508107264'],"@Independent #Telegraph Tweet implies #HealthMinister still thinks there'll be under 20,000 #COVID19 deaths"". 

To be fair #MattHancock didn't say this. Indeed, he didn't answer the question! 

Data shows final total will be well in excess of 20,000! 

https://t.co/g1nc0dS5Kl

#CoronaVirusUK",Independent Telegraph Tweet implies HealthMinister still thinks therell be under COVID deaths To be fair MattHancock didnt say this Indeed he didnt answer the question Data shows final total will be well in excess of CoronaVirusUK,2020-04-13 06:09:37,en,Paul Vittles FMRS FAMI FRSA,"Transformational Change, esp: #democracy #empowerment #MentalHealth #EndLoneliness #SuicidePrevention #ZeroSuicide #DigitalLifeSaving #AI #CommunityEngagement","York, England",0,0,0,0,True
